티커,종가,시가총액,거래량,거래대금,상장주식수,날짜
043360,3245,29205000000,30674,98519850,9000000,20180131
182690,2090,29189650600,50227,103961735,13966340,20180131
002870,833,29120597100,30255,25073150,34958700,20180131
024850,750,29044650750,312815,234158123,38726201,20180131
167380,12500,28903750000,398,5022400,2312300,20180131
043260,977,28827500734,115548,112854632,29506142,20180131
008800,252,28693488600,3333771,852433656,113863050,20180131
140890,2955,28622130000,206,606115,9686000,20180131
078590,2220,28583099400,118909,265295560,12875270,20180131
019570,712,28480000000,4861834,3414733739,40000000,20180131
004365,7700,28407225000,87,673820,3689250,20180131
251540,5400,28374840000,22366,117105730,5254600,20180131
073190,2370,28364254800,165303,383294315,11968040,20180131
073010,3760,28353836640,0,0,7540914,20180131
138290,12000,28224000000,101,1177000,2352000,20180131
243870,20950,28197673450,0,0,1345951,20180131
202960,2475,28155904425,3711,9192460,11376123,20180131
080580,4540,28148000000,29100,130313325,6200000,20180131
012600,3360,28144542720,12158,40544095,8376352,20180131
228180,14000,28088340000,2162,29896200,2006310,20180131
047440,1005,28057719645,1230026,1256882917,27918129,20180131
025890,2455,27764230845,11373,27771640,11309259,20180131
221800,14600,27747446000,1,14600,1900510,20180131
007530,4400,27689059200,168537,738790000,6292968,20180131
024940,2765,27650000000,28212,78282885,10000000,20180131
232270,1990,27493243000,8146,16210540,13815700,20180131
076340,5640,27475034400,191,1018340,4871460,20180131
099520,1660,27333777460,1155653,1929809825,16466131,20180131
103230,3790,27288000000,39631,145598585,7200000,20180131
008500,22500,27000000000,1442,32021650,1200000,20180131
252370,22400,26880000000,2975,66640000,1200000,20180131
251960,25800,26832000000,0,0,1040000,20180131
149010,8550,26676000000,0,0,3120000,20180131
088290,1870,26643509420,101893,188629640,14247866,20180131
038530,3995,26589573435,153588,624421195,6655713,20180131
098660,3135,26506876440,19304,58553260,8455144,20180131
267060,6420,26417850600,0,0,4114930,20180131
153360,1615,26081910850,6205,9969625,16149790,20180131
025870,6520,26080000000,95348,617704280,4000000,20180131
139670,3710,26032739810,159989,602034260,7016911,20180131
099410,1905,25795608810,46727,87915080,13541002,20180131
281310,9940,25645200000,1,9940,2580000,20180131
224810,6100,25620000000,202,1175210,4200000,20180131
107640,6720,25502400000,21,136720,3795000,20180131
217880,7640,25443629520,410,3146400,3330318,20180131
090150,2630,25401573590,56718,150015320,9658393,20180131
197140,8000,25228648000,23,180200,3153581,20180131
115530,4230,24933608100,100249,420775250,5894470,20180131
019490,4435,24528809725,89042,401593530,5530735,20180131
064850,3485,24273025000,11925,41558625,6965000,20180131
069140,5090,24184631090,12898,65846130,4751401,20180131
212310,11900,24108531300,5,57800,2025927,20180131
033250,999,23976000000,107299,107016559,24000000,20180131
240340,7400,23843532600,1362,9253660,3222099,20180131
096870,3565,23808496000,109270,379695845,6678400,20180131
026910,3680,23571890400,39773,146914730,6405405,20180131
013720,2850,23309497350,149421,426985150,8178771,20180131
067770,2750,23090630750,31224,87833385,8396593,20180131
224760,5700,22456290000,0,0,3939700,20180131
245030,20000,22400000000,107,2093500,1120000,20180131
270660,19900,22355262000,0,0,1123380,20180131
266870,4080,22134285600,1932,7879240,5425070,20180131
258540,15500,22112362000,561,8425650,1426604,20180131
121890,5700,21660000000,9941,56211790,3800000,20180131
004135,9890,21362400000,1865,18177870,2160000,20180131
215050,9970,21153010020,153,1524340,2121666,20180131
186230,8140,21010479600,151,1140640,2581140,20180131
005257,24650,20853653500,5730,138734850,845990,20180131
222390,2020,20826200000,56283,113390410,10310000,20180131
101680,2475,20799900000,224886,561599040,8404000,20180131
123010,4165,20710083485,15460,64733120,4972409,20180131
066830,4180,20608595480,4009,15600310,4930286,20180131
000087,18150,20512004700,1199,21662600,1130138,20180131
226850,2005,20459020000,21792,43685760,10204000,20180131
051980,998,20445653746,127822,126815359,20486627,20180131
225220,7000,20278251000,0,0,2896893,20180131
089790,2605,20180489545,59349,155629455,7746829,20180131
008830,22400,20132044800,27,600500,898752,20180131
020400,41900,20112000000,1192,49173900,480000,20180131
058420,1810,20026220100,155293,281788860,11064210,20180131
238500,4500,20016747000,3558,15169875,4448166,20180131
112190,3000,19882713000,2434,6946650,6627571,20180131
217320,18900,19845000000,101,1633900,1050000,20180131
239890,9530,19631800000,0,0,2060000,20180131
222670,9590,19401529000,21480,202820280,2023100,20180131
086250,1990,19303000000,886672,1816875420,9700000,20180131
087220,266,19197998848,0,0,72172928,20180131
009835,16850,18934968450,4820,80620550,1123737,20180131
145995,51000,18873570000,540,27386200,370070,20180131
053060,959,18862417560,25967,24750555,19668840,20180131
003495,16650,18494720100,3346,55581900,1110794,20180131
001685,13250,18155454750,3249,42741750,1370223,20180131
285770,6000,18000000000,10,60000,3000000,20180131
135160,3225,17934586200,3140,9736350,5561112,20180131
258250,4625,17896659500,281,1271425,3869548,20180131
005725,4950,17822970000,2137,10593140,3600600,20180131
116100,2845,17752760170,10,28450,6239986,20180131
010640,1775,17750000000,2571,4539935,10000000,20180131
225850,5800,17684200000,2,10750,3049000,20180131
271850,29450,17670000000,0,0,600000,20180131
000075,57900,17604958200,15031,883230300,304058,20180131
251280,9610,17354833540,201,2009610,1805914,20180131
221670,5190,17248030800,100,519000,3323320,20180131
001140,9950,16738924800,94186,936425230,1682304,20180131
199150,4000,16318392000,259,1005040,4079598,20180131
183350,4380,16296534600,3653,15263775,3720670,20180131
140290,1520,16043752000,1550,2613470,10555100,20180131
230240,2005,16040000000,513,1025945,8000000,20180131
140910,4390,15930146650,12978,56388810,3628735,20180131
001515,4055,15865244270,145663,591403135,3912514,20180131
273060,2025,15207750000,1805,3655125,7510000,20180131
227950,2000,15100000000,942,1879025,7550000,20180131
225860,1385,14992292600,28945,39132215,10824760,20180131
007815,5030,14912390700,1645,8217305,2964690,20180131
220110,2000,14459036000,11386,22947590,7229518,20180131
219860,2025,14424075000,45988,92917165,7123000,20180131
230400,4585,14407216250,219,1004115,3142250,20180131
242040,2000,14220000000,17957,35613455,7110000,20180131
003535,2930,14064000000,35343,101905800,4800000,20180131
159650,930,13862513970,48105,44031507,14905929,20180131
232530,1380,13861829520,10,13800,10044804,20180131
256630,1980,13860000000,1,1980,7000000,20180131
221950,2015,13732225000,10359,20797410,6815000,20180131
004255,2600,13728000000,7685,19855690,5280000,20180131
221200,2025,13668750000,267,536770,6750000,20180131
260970,44850,13618343700,0,0,303642,20180131
120780,4385,13593500000,0,0,3100000,20180131
004415,6110,13591695000,214520,1289791610,2224500,20180131
218710,2025,13567500000,32634,66141285,6700000,20180131
009415,5290,13529069200,22403,117478070,2557480,20180131
256840,1975,13489250000,2365,4673175,6830000,20180131
103660,5110,13375322800,9156,39950435,2617480,20180131
058970,2765,13313475000,6,18880,4815000,20180131
222160,2400,13272441600,51,122400,5530184,20180131
002005,29150,13256458050,210,6149500,454767,20180131
199290,4300,13169304700,0,0,3062629,20180131
219960,2025,13162500000,27564,55666115,6500000,20180131
215570,13050,13050000000,7,89050,1000000,20180131
226340,2005,13032500000,2948,5908240,6500000,20180131
266170,6370,12477237500,64,385000,1958750,20180131
278990,3595,12260876920,0,0,3410536,20180131
277480,2000,12020000000,3130,6259280,6010000,20180131
173130,4050,12018383100,0,0,2967502,20180131
004105,3640,12012000000,172887,623504430,3300000,20180131
007575,26650,11861382000,2743,74147250,445080,20180131
086460,6500,11855025000,1,6500,1823850,20180131
232830,8100,11593092600,1,8100,1431246,20180131
270210,25000,11569400000,0,0,462776,20180131
019175,5180,11396000000,6033,30922520,2200000,20180131
215090,2070,11385000000,386556,807034510,5500000,20180131
211050,3810,11283204510,200,761000,2961471,20180131
136660,11000,11248380000,8004,87350500,1022580,20180131
225590,2185,11154425000,237566,513518835,5105000,20180131
000885,23200,11119620800,1427,32193300,479294,20180131
240540,2010,11055000000,11555,23145470,5500000,20180131
223040,2015,10941450000,53,106285,5430000,20180131
230490,2010,10653000000,29699,59398005,5300000,20180131
250930,1990,10367900000,1398,2786885,5210000,20180131
262830,2000,10020000000,3095,6165130,5010000,20180131
219580,2030,9947000000,66572,134898610,4900000,20180131
235010,1995,9875250000,8047,16034805,4950000,20180131
265480,2035,9849400000,1504,3059885,4840000,20180131
208850,4365,9848531250,230,1003950,2256250,20180131
199870,1000,9803030000,0,0,9803030,20180131
114920,2780,9645210000,536,1490080,3469500,20180131
217500,2030,9642500000,0,0,4750000,20180131
281740,1990,9631600000,14012,27784895,4840000,20180131
239340,2000,9600000000,4094,8189735,4800000,20180131
263770,3650,9508250000,422029,1518880190,2605000,20180131
158300,2955,9485550000,556,1722115,3210000,20180131
245450,9000,9359640000,25084,213215500,1039960,20180131
270520,2020,9296040000,2502,5065435,4602000,20180131
226440,2055,9144750000,0,0,4450000,20180131
225430,2020,9090000000,11373,22978510,4500000,20180131
254120,2015,9067500000,3225,6492735,4500000,20180131
281410,1980,8929800000,5003,9856595,4510000,20180131
265920,1990,8835600000,3125,6203165,4440000,20180131
001795,13550,8784139800,1009,13627950,648276,20180131
264850,2025,8737875000,2925,5931670,4315000,20180131
223220,1350,8609044500,5,6800,6377070,20180131
261200,1990,8477400000,5238,10423620,4260000,20180131
121060,14150,8464063050,100,1415000,598167,20180131
225440,2020,8282000000,2006,4060195,4100000,20180131
099350,2485,8160740000,154030,377257165,3284000,20180131
271740,2030,8120000000,3933,7983990,4000000,20180131
189350,2030,8120000000,493,1000790,4000000,20180131
267320,2015,8100300000,2101,4233515,4020000,20180131
246830,6100,8000821000,2,11980,1311610,20180131
000225,7040,7979593600,2983,20856010,1133465,20180131
083380,5010,7944156600,1000,5010000,1585660,20180131
083370,5010,7944156600,1500,7515000,1585660,20180131
005745,13150,7899546900,1598,20808200,600726,20180131
200350,4080,7694006880,2025,8093775,1885786,20180131
257730,2190,7675950000,437229,966590450,3505000,20180131
084440,2500,7492767500,681,1647500,2997107,20180131
270020,3090,7474422630,0,0,2418907,20180131
140660,3000,7461756000,902,2813000,2487252,20180131
276920,2025,7391250000,6309,12755705,3650000,20180131
26490K,9470,7325613200,2538,24033990,773560,20180131
232330,2020,7272000000,9922,20077685,3600000,20180131
18064K,13400,7192664400,22272,296872700,536766,20180131
279410,2000,6990000000,2290,4580000,3495000,20180131
014825,26000,6899308000,467,11986300,265358,20180131
244880,1710,6840000000,590,1008900,4000000,20180131
189540,3100,6819969000,401,1173100,2199990,20180131
241510,1110,6641130000,2,2225,5983000,20180131
258790,2045,6564450000,1335,2713725,3210000,20180131
235090,985,6534090090,2011,1944535,6633594,20180131
021045,1535,6512185310,1196607,1855290085,4242466,20180131
084695,6980,6376104360,47,325720,913482,20180131
001745,56100,6375652800,1165,64889200,113648,20180131
002995,21800,6371398800,896,19852700,292266,20180131
247300,1550,6330665000,0,0,4084300,20180131
264290,2045,6298600000,12366,25208500,3080000,20180131
006345,2370,6212244000,38646,90621255,2621200,20180131
210610,3790,6177700000,301,1077790,1630000,20180131
004545,16750,6133180000,665,11081250,366160,20180131
001525,9440,5831380640,897,8536480,617731,20180131
003075,18550,5802495650,2255,42277600,312803,20180131
162120,3600,5760000000,0,0,1600000,20180131
011155,28500,5700000000,1350,38626150,200000,20180131
092590,780,5687056440,4,3120,7291098,20180131
277410,2490,5502900000,84511,206371090,2210000,20180131
101360,874,5366360000,1445,1262930,6140000,20180131
003415,16950,5233092150,3595,60772400,308737,20180131
014915,8460,5076000000,22211,188235400,600000,20180131
012205,3615,5061000000,11337,40634410,1400000,20180131
004565,44800,4921369600,1480,66133000,109852,20180131
000725,48750,4819230000,554,27235250,98856,20180131
001755,9010,4730250000,47,421530,525000,20180131
010145,39950,4588057750,541,21259300,114845,20180131
000145,9610,4524484100,330,3234430,470810,20180131
001065,25800,4234063800,2925,74816450,164111,20180131
000545,5510,4231680000,6628,36614960,768000,20180131
090355,9080,4205184080,2117,19187140,463126,20180131
135270,1150,4197500000,100,115000,3650000,20180131
00781K,5330,4177115670,115,613410,783699,20180131
014285,35250,4158618750,553,19758050,117975,20180131
009275,45400,4119596000,1418,64231400,90740,20180131
016385,25100,4024383400,1566,39691400,160334,20180131
185190,1200,3990540000,3,3550,3325450,20180131
004835,2850,3967200000,91196,259293505,1392000,20180131
227420,505,3831907680,1121,567205,7587936,20180131
000325,20550,3806887500,1232,25143150,185250,20180131
004985,5120,3766502400,9106,46267405,735645,20180131
000995,33500,3762586000,981,32176400,112316,20180131
005965,16600,3747151200,843,13535900,225732,20180131
001067,42900,3693604200,580,24926750,86098,20180131
208890,1800,3583476000,11,17100,1990820,20180131
001527,11350,3502258150,963,10877350,308569,20180131
000547,22700,3486720000,3047,68991150,153600,20180131
224020,1265,3415500000,0,0,2700000,20180131
032685,23900,3414282300,1867,43919000,142857,20180131
271400,3350,3316500000,0,0,990000,20180131
000227,19400,3183152000,1397,26773300,164080,20180131
001799,24000,3111744000,645,15193300,129656,20180131
002785,3425,2935971650,2446,8282290,857218,20180131
252940,1395,2894625000,97,115155,2075000,20180131
179720,253,2846250000,1335,337755,11250000,20180131
013367,4500,2795580000,11636,51799535,621240,20180131
008355,9030,2780246700,8195,73804310,307890,20180131
242850,1670,2705400000,599,1000330,1620000,20180131
267810,16450,2544815000,2,30000,154700,20180131
004989,8700,2496012600,15,129830,286898,20180131
272420,4815,2407500000,0,0,500000,20180131
004987,10800,2383484400,2479,26761200,220693,20180131
